Fecha,Categoria,Ticker,Nombre,Precio,Moneda,Volumen,Volumen $,Cantidad de operaciones,Fecha de Emision,Fecha de vencimiento,Monto de emision,Monto residual
2024-06-17 17:23:36,BONCER,PARP,BONOS REP ARG A LA PAR $ STEP UP 2038,"$16.200,00",Pesos Argentinos,95.401,"$ 15.501.003,00",268,ARARGE03E105,31/12/2003,31/03/2006,$
2024-06-17 17:23:39,BONCER,DICP,"BONOS REP ARG C/DESCUENTO $ 5,83% 2033","$34.950,00",Pesos Argentinos,196.006,"$ 69.001.085,00",206,ARARGE03E121,31/12/2003,02/01/2006,$
2024-06-17 17:23:42,BONCER,CUAP,"BONOS REP ARG CUASI PAR $ 3,31% 2045","$19.860,00",Pesos Argentinos,301.947,"$ 60.091.029,00",123,ARARGE03E139,31/12/2003,30/06/2014,$
2024-06-17 17:23:46,BONCER,PAP0,BONOS REP.ARG. A LA PAR ARS 2010-2038,"$16.030,00",Pesos Argentinos,261,"$ 42.626,00",2,ARARGE03G712,31/12/2003,30/09/2010,$
2024-06-17 17:23:49,BONCER,DIP0,BONOS REP.ARG. DISCOUNTS ARS 2010-2033,"$35.780,00",Pesos Argentinos,787,"$ 276.967,00",5,ARARGE03G696,31/12/2003,30/06/2010,$
2024-06-17 17:23:52,BONO,TO26,BONO TESORO NAC. ARS 15.5% VTO 17/10/26,"$63,20",Pesos Argentinos,3.212.915,"$ 2.034.418,00",56,ARARGE4502K0,17/10/2016,17/04/2020,$
2024-06-17 17:23:55,BONCER,T5X4,"BONO TESORO $ AJ CER 4,25% V13/12/24 CG","$411,70",Pesos Argentinos,821.749,"$ 3.380.562,00",24,ARARGE320DV0,13/06/2023,13/12/2023,BONO DEL TESORO NACIONAL EN PESOS AJUSTADO POR CER CON VENCIMIENTO 13 DE DICIEMBRE DE 2024
2024-06-17 17:23:57,BONCER,T2X4,BONOS REP ARG AJ CER VT.26/07/24 $ C.G,"$1.517,50",Pesos Argentinos,4.957.913,"$ 75.087.851,00",115,ARARGE320AI3,26/02/2021,26/07/2021,Nacional
2024-06-17 17:24:00,BONCER,T4X4,BONO TESORO $ AJ. CER 4% V.14/10/24,"$507,30",Pesos Argentinos,15.346.376,"$ 77.833.218,00",156,ARARGE320DH9,14/03/2023,14/10/2023,Nacional
2024-06-17 17:24:03,BONCER,TC25P,BONO TESORO NACIONAL $ CER 4% 27/04/2025,"$0,00",Pesos Argentinos,0,"$ 0,00",0,ARARGE4505U2,27/04/2018,27/10/2018,Nacional
2024-06-17 17:24:06,BONCER,TX25,BONO REP ARG. AJUST 1.80% V.09/11/25 $CG,"$840,30",Pesos Argentinos,532.643,"$ 4.453.250,00",63,ARARGE320C83,23/05/2022,09/11/2022,"BONO DEL TESORO NACIONAL EN PESOS AJUSTADO POR CER 1,80% VENCIMIENTO 9 DE NOVIEMBRE DE 2025"
2024-06-17 17:24:08,BONCER,TX26,BONO DEL TESORO BONCER 2% $ 2026,"$1.719,00",Pesos Argentinos,25.886.462,"$ 442.997.133,00",819,ARARGE3209W8,04/09/2020,09/05/2021,Nacional
2024-06-17 17:24:11,BONCER,TX28,BONOS DEL TESORO BONCER 2.25% $ 2028,"$1.482,00",Pesos Argentinos,3.987.803,"$ 58.474.668,00",349,ARARGE3209X6,04/09/2020,09/05/2021,Nacional
2024-06-17 17:24:14,BONCER,TX31,"BONO TESORO $ AJ CER 2,50% V.30/11/31","$653,00",Pesos Argentinos,46.320,"$ 300.868,00",18,ARARGE320CX8,31/05/2022,30/05/2023,Nacional
2024-06-17 17:24:17,BONCER,TZX25,BONO TESORO NAC AJ CER V30/06/25 $ CG,"$160,45",Pesos Argentinos,593.396,"$ 951.700,00",5,AR0796212790,28/02/2024,30/06/2025,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER CON VENCIMIENTO 30 DE JUNIO DE 2025
2024-06-17 17:24:20,BONCER,TZX26,BONO REP ARG AJ CER V30/06/26 $ CG,"$179,60",Pesos Argentinos,1.607.639,"$ 2.867.552,00",29,AR0643350728,01/02/2024,30/06/2026,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER VENCIMIENTO 30 DE JUNIO DE 2026
2024-06-17 17:24:22,BONCER,TZX27,BONO REP ARG AJ CER V30/06/27 $ CG,"$166,50",Pesos Argentinos,2.735.667,"$ 4.588.680,00",18,AR0487777218,01/02/2024,30/06/2027,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER VENCIMIENTO 30 DE JUNIO DE 2027
2024-06-17 17:24:25,BONCER,TZX28,BONO REP ARG AJ CER V30/06/28 $ CG,"$153,70",Pesos Argentinos,595.844,"$ 914.927,00",6,AR0404416296,01/02/2024,30/06/2028,1
2024-06-17 17:24:27,BONCER,TZXD5,BONTES $ A DESC AJ CER V15/12/25,"$139,55",Pesos Argentinos,137.786.779,"$ 1.545.984,00",7,AR0137939010,15/03/2024,15/12/2025,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER VENCIMIENTO 15 DE DICIEMBRE DE 2025
2024-06-17 17:24:31,BONCER,TZXD6,BONTES $ A DESC AJ CER V15/12/26,"$127,95",Pesos Argentinos,11.041.564,"$ 14.132.377,00",19,AR0465304779,15/03/2024,15/12/2026,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER VENCIMIENTO 15 DE DICIEMBRE DE 2026
2024-06-17 17:24:33,BONCER,TZXD7,BONTES $ A DESC AJ CER V15/12/27,"$118,70",Pesos Argentinos,100,"$ 119,00",1,AR0611949808,15/03/2024,15/12/2027,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER VENCIMIENTO 15 DE DICIEMBRE DE 2027
2024-06-17 17:24:36,BONCER,TZXM6,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER VENCIMIENTO 31 DE MARZO DE 2026,"$109,70",Pesos Argentinos,3.384,"$ 3.712,00",3,AR0889577216,30/04/2024,31/03/2026,1
2024-06-17 17:24:38,BONO DUAL,TDG24,BONO NACION MONEDA DUAL 30/08/2024,"$103.170,00",Pesos Argentinos,1.600,"$ 1.644.218,00",8,ARARGE320DW8,13/06/2023,30/08/2024,BONO DE LA NACION ARGENTINA EN MONEDA DUAL VENCIMIENTO 30 DE AGOSTO DE 2024
2024-06-17 17:24:41,BONO DUAL,TDJ24,BONO NACION MONEDA DUAL 30/06/24,"$114.410,00",Pesos Argentinos,3.582.095,"$ 4.094.797.378,00",80,ARARGE320EB0,18/09/2024,30/06/2024,BONO DE LA NACION ARGENTINA EN MONEDA DUAL VENCIMIENTO 30 DE JUNIO DE 2024
2024-06-17 17:24:44,BONO DUAL,TDE25,BONO NACION MONEDA DUAL 31/01/2025,"$108.570,00",Pesos Argentinos,54,"$ 58.628,00",1,ARARGE320DY4,09/06/2023,31/01/2025,BONO DE LA NACION ARGENTINA EN MONEDA DUAL VENCIMIENTO 31 DE ENERO DE 2025
2024-06-17 17:24:47,BONO LINKED,TV25,BONO REP ARG VINC USD V31/03/25,"$99.180,00",Pesos Argentinos,814,"$ 808.157,00",6,ARARGE320EC8,18/09/2023,31/03/2024,"BONO DEL TESORO NACIONAL VINCULADO AL DÓLAR ESTADOUNIDENSE 0,50% VENCIMIENTO 31 DE MARZO DE 2025"
2024-06-17 17:24:49,BONO LINKED,TZV25,BONO TESORO NACIONAL 30/06/25 U$S CG,"$98.710,00",Pesos Argentinos,50,"$ 49.355,00",2,AR0611241768,28/02/2024,30/06/2025,BONO DEL TESORO NACIONAL VINCULADO AL DÓLAR ESTADOUNIDENSE CERO CUPÓN CON VENCIMIENTO 30 DE JUNIO DE 2025
2024-06-17 17:25:06,LECAP,S14O4,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 14 DE OCTUBRE DE 2024,"$113,50",Pesos Argentinos,391.859.542,"$ 443.755.967,00",279,15/04/2024,14/10/2024,"687,893,330,179.00","687.893.330.179,00"
2024-06-17 17:25:09,LECAP,S29N4,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 29 DE NOVIEMBRE DE 2024,"$108,90",Pesos Argentinos,696.848.332,"$ 757.973.267,00",538,AR0949319633,30/04/2024,29/11/2024,1
2024-06-17 17:25:12,LECAP,S31E5,LT REP ARGENTINA CAP $ V31/01/25,"$128,20",Pesos Argentinos,63.310.069,"$ 80.822.480,00",254,AR0104841496,25/03/2024,31/01/2025,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 31 DE ENERO DE 2025
2024-06-17 17:25:14,LECAP,S28F5,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 28 DE FEBRERO DE 2025,"$112,40",Pesos Argentinos,21.160.853,"$ 23.845.697,00",140,15/04/2024,28/02/2025,"626,760,651,969.00","626.760.651.969,00"
2024-06-17 17:25:17,LECAP,S31M5,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 31 DE MARZO DE 2025,"$106,80",Pesos Argentinos,112.734.674,"$ 120.353.426,00",132,AR0562917283,30/04/2024,31/03/2025,1
2024-06-17 18:57:20,BONCER,PARP,BONOS REP ARG A LA PAR $ STEP UP 2038,"$16.200,00",Pesos Argentinos,95.401,"$ 15.501.003,00",268,,,,
2024-06-17 18:57:23,BONCER,DICP,"BONOS REP ARG C/DESCUENTO $ 5,83% 2033","$34.950,00",Pesos Argentinos,196.006,"$ 69.001.085,00",206,,,,
2024-06-17 18:57:26,BONCER,CUAP,"BONOS REP ARG CUASI PAR $ 3,31% 2045","$19.860,00",Pesos Argentinos,301.947,"$ 60.091.029,00",123,,,,
2024-06-17 18:57:30,BONCER,PAP0,BONOS REP.ARG. A LA PAR ARS 2010-2038,"$16.030,00",Pesos Argentinos,261,"$ 42.626,00",2,,,,
2024-06-17 18:57:32,BONCER,DIP0,BONOS REP.ARG. DISCOUNTS ARS 2010-2033,"$35.780,00",Pesos Argentinos,787,"$ 276.967,00",5,,,,
2024-06-17 18:57:34,BONO,TO26,BONO TESORO NAC. ARS 15.5% VTO 17/10/26,"$63,20",Pesos Argentinos,3.212.915,"$ 2.034.418,00",56,,,,
2024-06-17 18:57:37,BONCER,T5X4,"BONO TESORO $ AJ CER 4,25% V13/12/24 CG","$411,70",Pesos Argentinos,821.749,"$ 3.380.562,00",24,,,,
2024-06-17 18:57:40,BONCER,T2X4,BONOS REP ARG AJ CER VT.26/07/24 $ C.G,"$1.517,50",Pesos Argentinos,4.957.913,"$ 75.087.851,00",115,,,,
2024-06-17 18:57:42,BONCER,T4X4,BONO TESORO $ AJ. CER 4% V.14/10/24,"$507,30",Pesos Argentinos,15.346.376,"$ 77.833.218,00",156,,,,
2024-06-17 18:57:44,BONCER,TC25P,BONO TESORO NACIONAL $ CER 4% 27/04/2025,"$0,00",Pesos Argentinos,0,"$ 0,00",0,,,,
2024-06-17 18:57:47,BONCER,TX25,BONO REP ARG. AJUST 1.80% V.09/11/25 $CG,"$840,30",Pesos Argentinos,532.643,"$ 4.453.250,00",63,,,,
2024-06-17 18:57:50,BONCER,TX26,BONO DEL TESORO BONCER 2% $ 2026,"$1.719,00",Pesos Argentinos,25.886.462,"$ 442.997.133,00",819,,,,
2024-06-17 18:57:52,BONCER,TX28,BONOS DEL TESORO BONCER 2.25% $ 2028,"$1.482,00",Pesos Argentinos,3.987.803,"$ 58.474.668,00",349,,,,
2024-06-17 18:57:55,BONCER,TX31,"BONO TESORO $ AJ CER 2,50% V.30/11/31","$653,00",Pesos Argentinos,46.320,"$ 300.868,00",18,,,,
2024-06-17 18:57:57,BONCER,TZX25,BONO TESORO NAC AJ CER V30/06/25 $ CG,"$160,45",Pesos Argentinos,593.396,"$ 951.700,00",5,,,,
2024-06-17 18:57:59,BONCER,TZX26,BONO REP ARG AJ CER V30/06/26 $ CG,"$179,60",Pesos Argentinos,1.607.639,"$ 2.867.552,00",29,,,,
2024-06-17 18:58:02,BONCER,TZX27,BONO REP ARG AJ CER V30/06/27 $ CG,"$166,50",Pesos Argentinos,2.735.667,"$ 4.588.680,00",18,,,,
2024-06-17 18:58:04,BONCER,TZX28,BONO REP ARG AJ CER V30/06/28 $ CG,"$153,70",Pesos Argentinos,595.844,"$ 914.927,00",6,,,,
2024-06-17 18:58:06,BONCER,TZXD5,BONTES $ A DESC AJ CER V15/12/25,"$139,55",Pesos Argentinos,137.786.779,"$ 1.545.984,00",7,,,,
2024-06-17 18:58:09,BONCER,TZXD6,BONTES $ A DESC AJ CER V15/12/26,"$127,95",Pesos Argentinos,11.041.564,"$ 14.132.377,00",19,,,,
2024-06-17 18:58:11,BONCER,TZXD7,BONTES $ A DESC AJ CER V15/12/27,"$118,70",Pesos Argentinos,100,"$ 119,00",1,,,,
2024-06-17 18:58:13,BONCER,TZXM6,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER VENCIMIENTO 31 DE MARZO DE 2026,"$109,70",Pesos Argentinos,3.384,"$ 3.712,00",3,,,,
2024-06-17 18:58:16,BONO DUAL,TDG24,BONO NACION MONEDA DUAL 30/08/2024,"$103.170,00",Pesos Argentinos,1.600,"$ 1.644.218,00",8,,,,
2024-06-17 18:58:20,BONO DUAL,TDJ24,BONO NACION MONEDA DUAL 30/06/24,"$114.410,00",Pesos Argentinos,3.582.095,"$ 4.094.797.378,00",80,,,,
2024-06-17 18:58:22,BONO DUAL,TDE25,BONO NACION MONEDA DUAL 31/01/2025,"$108.570,00",Pesos Argentinos,54,"$ 58.628,00",1,,,,
2024-06-17 18:58:25,BONO LINKED,TV25,BONO REP ARG VINC USD V31/03/25,"$99.180,00",Pesos Argentinos,814,"$ 808.157,00",6,,,,
2024-06-17 18:58:27,BONO LINKED,TZV25,BONO TESORO NACIONAL 30/06/25 U$S CG,"$98.710,00",Pesos Argentinos,50,"$ 49.355,00",2,,,,
2024-06-17 18:58:30,LECAP,S01L4,,"$103,91",Pesos Argentinos,5.865.668.711,"$ 6.094.843.470,00",766,,,,
2024-06-17 18:58:32,LECAP,S12L4,,"$102,20",Pesos Argentinos,152.995.156,"$ 156.502.548,00",65,,,,
2024-06-17 18:58:35,LECAP,S26L4,,"$104,60",Pesos Argentinos,5.379.904.556,"$ 5.621.512.112,00",335,,,,
2024-06-17 18:58:37,LECAP,S16G4,,"$103,00",Pesos Argentinos,142.045.951,"$ 146.346.833,00",55,,,,
2024-06-17 18:58:39,LECAP,S30G4,,"$104,20",Pesos Argentinos,693.412.759,"$ 722.244.142,00",169,,,,
2024-06-17 18:58:44,LECAP,S14O4,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 14 DE OCTUBRE DE 2024,"$113,50",Pesos Argentinos,391.859.542,"$ 443.755.967,00",279,,,,
2024-06-17 18:58:47,LECAP,S29N4,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 29 DE NOVIEMBRE DE 2024,"$108,90",Pesos Argentinos,696.848.332,"$ 757.973.267,00",538,,,,
2024-06-17 18:58:59,LECAP,S31E5,LT REP ARGENTINA CAP $ V31/01/25,"$128,20",Pesos Argentinos,63.310.069,"$ 80.822.480,00",254,,,,
2024-06-17 18:59:02,LECAP,S28F5,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 28 DE FEBRERO DE 2025,"$112,40",Pesos Argentinos,21.160.853,"$ 23.845.697,00",140,,,,
2024-06-17 18:59:05,LECAP,S31M5,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 31 DE MARZO DE 2025,"$106,80",Pesos Argentinos,112.734.674,"$ 120.353.426,00",132,,,,
2024-06-17 18:59:07,BONO DOLARES L.ARG,AL30D,BONO REP. ARGENTINA USD STEP UP 2030,"U$S56,80",Dólares,133.558.065,"U$S 75.190.096,00",73684,,,,
2024-06-17 19:00:20,BONCER,PARP,BONOS REP ARG A LA PAR $ STEP UP 2038,"$16.200,00",Pesos Argentinos,95.401,"$ 15.501.003,00",268,,,,
2024-06-17 19:00:23,BONCER,DICP,"BONOS REP ARG C/DESCUENTO $ 5,83% 2033","$34.950,00",Pesos Argentinos,196.006,"$ 69.001.085,00",206,,,,
2024-06-17 19:00:26,BONCER,CUAP,"BONOS REP ARG CUASI PAR $ 3,31% 2045","$19.860,00",Pesos Argentinos,301.947,"$ 60.091.029,00",123,,,,
2024-06-17 19:00:30,BONCER,PAP0,BONOS REP.ARG. A LA PAR ARS 2010-2038,"$16.030,00",Pesos Argentinos,261,"$ 42.626,00",2,,,,
2024-06-17 19:00:33,BONCER,DIP0,BONOS REP.ARG. DISCOUNTS ARS 2010-2033,"$35.780,00",Pesos Argentinos,787,"$ 276.967,00",5,,,,
2024-06-17 19:00:36,BONO,TO26,BONO TESORO NAC. ARS 15.5% VTO 17/10/26,"$63,20",Pesos Argentinos,3.212.915,"$ 2.034.418,00",56,,,,
2024-06-17 19:00:39,BONCER,T5X4,"BONO TESORO $ AJ CER 4,25% V13/12/24 CG","$411,70",Pesos Argentinos,821.749,"$ 3.380.562,00",24,,,,
2024-06-17 19:00:42,BONCER,T2X4,BONOS REP ARG AJ CER VT.26/07/24 $ C.G,"$1.517,50",Pesos Argentinos,4.957.913,"$ 75.087.851,00",115,,,,
2024-06-17 19:00:45,BONCER,T4X4,BONO TESORO $ AJ. CER 4% V.14/10/24,"$507,30",Pesos Argentinos,15.346.376,"$ 77.833.218,00",156,,,,
2024-06-17 19:00:49,BONCER,TC25P,BONO TESORO NACIONAL $ CER 4% 27/04/2025,"$0,00",Pesos Argentinos,0,"$ 0,00",0,,,,
2024-06-17 19:00:52,BONCER,TX25,BONO REP ARG. AJUST 1.80% V.09/11/25 $CG,"$840,30",Pesos Argentinos,532.643,"$ 4.453.250,00",63,,,,
2024-06-17 19:00:55,BONCER,TX26,BONO DEL TESORO BONCER 2% $ 2026,"$1.719,00",Pesos Argentinos,25.886.462,"$ 442.997.133,00",819,,,,
2024-06-17 19:00:58,BONCER,TX28,BONOS DEL TESORO BONCER 2.25% $ 2028,"$1.482,00",Pesos Argentinos,3.987.803,"$ 58.474.668,00",349,,,,
2024-06-17 19:01:02,BONCER,TX31,"BONO TESORO $ AJ CER 2,50% V.30/11/31","$653,00",Pesos Argentinos,46.320,"$ 300.868,00",18,,,,
2024-06-17 19:01:05,BONCER,TZX25,BONO TESORO NAC AJ CER V30/06/25 $ CG,"$160,45",Pesos Argentinos,593.396,"$ 951.700,00",5,,,,
2024-06-17 19:01:08,BONCER,TZX26,BONO REP ARG AJ CER V30/06/26 $ CG,"$179,60",Pesos Argentinos,1.607.639,"$ 2.867.552,00",29,,,,
2024-06-17 19:01:11,BONCER,TZX27,BONO REP ARG AJ CER V30/06/27 $ CG,"$166,50",Pesos Argentinos,2.735.667,"$ 4.588.680,00",18,,,,
2024-06-17 19:01:14,BONCER,TZX28,BONO REP ARG AJ CER V30/06/28 $ CG,"$153,70",Pesos Argentinos,595.844,"$ 914.927,00",6,,,,
2024-06-17 19:01:17,BONCER,TZXD5,BONTES $ A DESC AJ CER V15/12/25,"$139,55",Pesos Argentinos,137.786.779,"$ 1.545.984,00",7,,,,
2024-06-17 19:01:20,BONCER,TZXD6,BONTES $ A DESC AJ CER V15/12/26,"$127,95",Pesos Argentinos,11.041.564,"$ 14.132.377,00",19,,,,
2024-06-17 19:01:24,BONCER,TZXD7,BONTES $ A DESC AJ CER V15/12/27,"$118,70",Pesos Argentinos,100,"$ 119,00",1,,,,
2024-06-17 19:01:27,BONCER,TZXM6,BONO DEL TESORO NACIONAL EN PESOS CERO CUPÓN CON AJUSTE POR CER VENCIMIENTO 31 DE MARZO DE 2026,"$109,70",Pesos Argentinos,3.384,"$ 3.712,00",3,,,,
2024-06-17 19:01:30,BONO DUAL,TDG24,BONO NACION MONEDA DUAL 30/08/2024,"$103.170,00",Pesos Argentinos,1.600,"$ 1.644.218,00",8,,,,
2024-06-17 19:01:33,BONO DUAL,TDJ24,BONO NACION MONEDA DUAL 30/06/24,"$114.410,00",Pesos Argentinos,3.582.095,"$ 4.094.797.378,00",80,,,,
2024-06-17 19:01:36,BONO DUAL,TDE25,BONO NACION MONEDA DUAL 31/01/2025,"$108.570,00",Pesos Argentinos,54,"$ 58.628,00",1,,,,
2024-06-17 19:01:39,BONO LINKED,TV25,BONO REP ARG VINC USD V31/03/25,"$99.180,00",Pesos Argentinos,814,"$ 808.157,00",6,,,,
2024-06-17 19:01:42,BONO LINKED,TZV25,BONO TESORO NACIONAL 30/06/25 U$S CG,"$98.710,00",Pesos Argentinos,50,"$ 49.355,00",2,,,,
2024-06-17 19:01:45,LECAP,S01L4,,"$103,91",Pesos Argentinos,5.865.668.711,"$ 6.094.843.470,00",766,,,,
2024-06-17 19:01:48,LECAP,S12L4,,"$102,20",Pesos Argentinos,152.995.156,"$ 156.502.548,00",65,,,,
2024-06-17 19:01:50,LECAP,S26L4,,"$104,60",Pesos Argentinos,5.379.904.556,"$ 5.621.512.112,00",335,,,,
2024-06-17 19:01:53,LECAP,S16G4,,"$103,00",Pesos Argentinos,142.045.951,"$ 146.346.833,00",55,,,,
2024-06-17 19:01:56,LECAP,S30G4,,"$104,20",Pesos Argentinos,693.412.759,"$ 722.244.142,00",169,,,,
2024-06-17 19:02:00,LECAP,S14O4,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 14 DE OCTUBRE DE 2024,"$113,50",Pesos Argentinos,391.859.542,"$ 443.755.967,00",279,,,,
2024-06-17 19:02:03,LECAP,S29N4,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 29 DE NOVIEMBRE DE 2024,"$108,90",Pesos Argentinos,696.848.332,"$ 757.973.267,00",538,,,,
2024-06-17 19:02:06,LECAP,S31E5,LT REP ARGENTINA CAP $ V31/01/25,"$128,20",Pesos Argentinos,63.310.069,"$ 80.822.480,00",254,,,,
2024-06-17 19:02:09,LECAP,S28F5,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 28 DE FEBRERO DE 2025,"$112,40",Pesos Argentinos,21.160.853,"$ 23.845.697,00",140,,,,
2024-06-17 19:02:12,LECAP,S31M5,LETRA DEL TESORO NACIONAL CAPITALIZABLE EN PESOS CON VENCIMIENTO 31 DE MARZO DE 2025,"$106,80",Pesos Argentinos,112.734.674,"$ 120.353.426,00",132,,,,
2024-06-17 19:02:15,BONO DOLARES L.ARG,AL30D,BONO REP. ARGENTINA USD STEP UP 2030,"U$S56,80",Dólares,133.558.065,"U$S 75.190.096,00",73684,,,,
